player_id,birthDate,draft_year,name,position,college,salary,season_end,season_start,team,lat,long
scalabr01,"March 18, 1978",2001.0,Brian Scalabrine,Power Forward,University of Southern California,3413793,2010,2009,Boston Celtics,34.0223519,-118.285117
scottmi01,"July 16, 1988",2012.0,Mike Scott,Power Forward,University of Virginia,3333334,2017,2016,Phoenix Suns,38.0335529,-78.5079772
selbyjo01,"March 27, 1991",2011.0,Josh Selby,Point Guard,University of Kansas,762195,2013,2012,Cleveland Cavaliers,38.9543439,-95.2557961
sessira01,"April 11, 1986",2007.0,Ramon Sessions,Point Guard,University of Nevada,6000000,2017,2016,Charlotte Hornets,39.5441917,-119.816397
sharpwa01,"July 18, 1986",2008.0,Walter Sharpe,Power Forward,University of Alabama at Birmingham,442114,2009,2008,Detroit Pistons,33.5019893,-86.8064433
shumpim01,"June 26, 1990",2011.0,Iman Shumpert,Shooting Guard,Georgia Institute of Technology,10337079,2018,2017,Sacramento Kings,33.7756178,-84.39628499999999
siakapa01,"April 2, 1994",2016.0,Pascal Siakam,Power Forward,New Mexico State University,1312611,2018,2017,Toronto Raptors,32.2787745,-106.7479059
simiewa01,"March 9, 1983",2005.0,Wayne Simien,Power Forward,University of Kansas,932760,2007,2006,Miami Heat,38.9543439,-95.2557961
simmobe01,"July 20, 1996",2016.0,Ben Simmons,Point Guard,Louisiana State University,6168840,2018,2017,Philadelphia 76ers,30.4132579,-91.1800023
simmobo01,"June 2, 1980",2001.0,Bobby Simmons,Shooting Guard,DePaul University,10602667,2009,2008,New Jersey Nets,41.9247559,-87.6566465
simmoce01,"January 3, 1986",2006.0,Cedric Simmons,Power Forward,North Carolina State University,1742760,2009,2008,Sacramento Kings,35.7846633,-78.6820946
singlky01,"May 4, 1988",2011.0,Kyle Singler,Small Forward,Duke University,5000000,2016,2015,Oklahoma City Thunder,36.0014258,-78.9382286
singlse01,"September 6, 1985",2008.0,Sean Singletary,Point Guard,University of Virginia,442114,2009,2008,Charlotte Bobcats,38.0335529,-78.5079772
singlch01,"November 21, 1989",2011.0,Chris Singleton,Small Forward,Florida State University,1618680,2014,2013,Washington Wizards,30.4418778,-84.2984889
sivape01,"October 24, 1990",2013.0,Peyton Siva,Shooting Guard,University of Louisville,100000,2015,2014,Orlando Magic,38.2122761,-85.75850229999999
slayta01,"April 2, 1980",2002.0,Tamar Slay,Shooting Guard,Marshall University,695046,2005,2004,Charlotte Bobcats,38.4235252,-82.42641449999999
smartma01,"March 6, 1994",2014.0,Marcus Smart,Shooting Guard,Oklahoma State University,4538020,2018,2017,Boston Celtics,36.1270236,-97.07372219999999
smithcr01,"November 10, 1983",2006.0,Craig Smith,Power Forward,Boston College,2500000,2010,2009,Los Angeles Clippers,42.3355488,-71.16849450000001
smithde03,"November 25, 1997",2017.0,Dennis Smith Jr.,Point Guard,North Carolina State University,3218280,2018,2017,Dallas Mavericks,35.7846633,-78.6820946
smithdo04,"November 27, 1983",2004.0,Donta Smith,Shooting Guard,Southeastern Illinois College,641748,2006,2005,Atlanta Hawks,37.7515069,-88.4364622
smithja01,"February 12, 1977",2000.0,Jabari Smith,Center,Louisiana State University,720046,2005,2004,New Jersey Nets,30.4132579,-91.1800023
smithja02,"March 2, 1986",2007.0,Jason Smith,Center,Colorado State University,5225000,2018,2017,Washington Wizards,40.573436,-105.0865473
smithmi03,"April 15, 1976",2000.0,Mike Smith,Small Forward,University of Louisiana at Monroe,316969,2001,2000,Washington Wizards,32.5267122,-92.07317909999999
smithno01,"July 25, 1988",2011.0,Nolan Smith,Point Guard,Duke University,1404960,2013,2012,Portland Trail Blazers,36.0014258,-78.9382286
smithru01,"April 19, 1991",2014.0,Russ Smith,Point Guard,University of Louisville,816482,2016,2015,Memphis Grizzlies,38.2122761,-85.75850229999999
snellto01,"November 10, 1991",2013.0,Tony Snell,Shooting Guard,University of New Mexico,9821429,2018,2017,Milwaukee Bucks,35.0843187,-106.6197812
snydeki01,"June 5, 1983",2004.0,Kirk Snyder,Power Forward,University of Nevada,2358433,2008,2007,Minnesota Timberwolves,39.5441917,-119.816397
solomwi01,"July 20, 1978",2001.0,Will Solomon,Point Guard,Clemson University,711517,2009,2008,Sacramento Kings,34.6738437,-82.8368654
songada01,"February 14, 1978",2002.0,Darius Songaila,Center,Wake Forest University,4818000,2011,2010,Philadelphia 76ers,36.1355052,-80.2791958
sowpa01,"November 22, 1981",2004.0,Pape Sow,Center,University of California,744551,2007,2006,Toronto Raptors,37.8718992,-122.2585399
speigma01,"August 4, 1987",2008.0,Marreese Speights,Power Forward,University of Florida,4200000,2013,2012,Cleveland Cavaliers,29.6436325,-82.3549302
stausni01,"October 7, 1993",2014.0,Nik Stauskas,Shooting Guard,University of Michigan,3807147,2018,2017,Brooklyn Nets,42.2780436,-83.7382241
stephla01,"September 5, 1990",2010.0,Lance Stephenson,Small Forward,University of Cincinnati,9000000,2016,2015,Memphis Grizzlies,39.1329219,-84.51495039999999
stokeja01,"January 7, 1994",2014.0,Jarnell Stokes,Center,University of Tennessee,845059,2016,2015,New Orleans Pelicans,35.9544013,-83.92945639999999
stonedi01,"February 10, 1997",2016.0,Diamond Stone,Center,University of Maryland,1312611,2018,2017,Atlanta Hawks,38.9869183,-76.9425543
stoudsa01,"October 11, 1982",2005.0,Salim Stoudamire,Point Guard,University of Arizona,783000,2008,2007,Atlanta Hawks,32.2318851,-110.9501094
strawdj01,"June 15, 1985",2007.0,D.J. Strawberry,Shooting Guard,University of Maryland,427163,2008,2007,Phoenix Suns,38.9869183,-76.9425543
stuckro01,"April 21, 1986",2007.0,Rodney Stuckey,Point Guard,Eastern Washington University,8500000,2014,2013,Detroit Pistons,47.4910283,-117.5862361
sullija01,"March 4, 1992",2012.0,Jared Sullinger,Power Forward,Ohio State University,5628000,2017,2016,Phoenix Suns,40.0068363,-83.0306222
summeda01,"January 24, 1988",2009.0,DaJuan Summers,Power Forward,Georgetown University,762195,2011,2010,Detroit Pistons,38.9076089,-77.07225849999999
swanica01,"April 18, 1997",2017.0,Caleb Swanigan,Power Forward,Purdue University,1465920,2018,2017,Portland Trail Blazers,40.4237054,-86.92119459999999
sweetmi01,"October 25, 1982",2003.0,Mike Sweetney,Center,Georgetown University,2696956,2007,2006,Chicago Bulls,38.9076089,-77.07225849999999
swiftst01,"November 21, 1979",2000.0,Stromile Swift,Power Forward,Louisiana State University,6200000,2009,2008,New Jersey Nets,30.4132579,-91.1800023
taftch01,"March 10, 1985",2005.0,Chris Taft,Center,University of Pittsburgh,664209,2007,2006,Golden State Warriors,40.4443533,-79.960835
tatumja01,"March 3, 1998",2017.0,Jayson Tatum,Small Forward,Duke University,5645400,2018,2017,Boston Celtics,36.0014258,-78.9382286
tayloje03,"May 23, 1989",2012.0,Jeff Taylor,Small Forward,Vanderbilt University,915243,2015,2014,Charlotte Hornets,36.1447034,-86.8026551
tayloje02,"December 8, 1986",2009.0,Jermaine Taylor,Shooting Guard,University of Central Florida,780871,2011,2010,Sacramento Kings,28.6024274,-81.2000599
taylomi01,"January 21, 1986",2008.0,Mike Taylor,Point Guard,Iowa State University,500000,2009,2008,Los Angeles Clippers,42.0266187,-93.6464654
tayloty01,"April 12, 1990",2012.0,Tyshawn Taylor,Point Guard,University of Kansas,788872,2014,2013,Brooklyn Nets,38.9543439,-95.2557961
teaguje01,"June 10, 1988",2009.0,Jeff Teague,Point Guard,Wake Forest University,19000000,2018,2017,Minnesota Timberwolves,36.1355052,-80.2791958
teaguma01,"February 28, 1993",2012.0,Marquis Teague,Point Guard,University of Kentucky,1120920,2015,2014,Philadelphia 76ers,38.0306511,-84.5039697
thabeha01,"February 16, 1987",2009.0,Hasheem Thabeet,Center,University of Connecticut,5127720,2012,2011,Houston Rockets,41.8077414,-72.2539805
thomaet01,"April 1, 1978",2000.0,Etan Thomas,Power Forward,Syracuse University,7350000,2010,2009,Oklahoma City Thunder,43.0391534,-76.1351158
thomais02,"February 7, 1989",2011.0,Isaiah Thomas,Point Guard,University of Washington,7238606,2015,2014,Boston Celtics,47.6912794,-122.3176141
thomaty01,"August 17, 1986",2006.0,Tyrus Thomas,Power Forward,Louisiana State University,9388000,2015,2014,Charlotte Hornets,30.4132579,-91.1800023
thomptr02,"May 20, 1990",2011.0,Trey Thompkins,Center,University of Georgia,762195,2013,2012,Los Angeles Clippers,33.9480053,-83.3773221
thompdi01,"February 23, 1983",2005.0,Dijon Thompson,Shooting Guard,University of California,398762,2006,2005,Phoenix Suns,37.8718992,-122.2585399
thompja02,"July 21, 1986",2008.0,Jason Thompson,Power Forward,Rider University,6431250,2016,2015,Golden State Warriors,40.2788009,-74.73798839999999
thompkl01,"February 8, 1990",2011.0,Klay Thompson,Shooting Guard,Washington State University,17826150,2018,2017,Golden State Warriors,46.7319225,-117.1542121
thomptr01,"March 13, 1991",2011.0,Tristan Thompson,Power Forward,University of Texas at Austin,16400000,2018,2017,Cleveland Cavaliers,30.2849185,-97.7340567
thornal01,"December 7, 1983",2007.0,Al Thornton,Small Forward,Florida State University,2814196,2011,2010,Washington Wizards,30.4418778,-84.2984889
thornma01,"June 5, 1987",2009.0,Marcus Thornton,Shooting Guard,Louisiana State University,8575000,2015,2014,Phoenix Suns,30.4132579,-91.1800023
thornsi01,"November 15, 1994",2017.0,Sindarius Thornwell,Shooting Guard,University of South Carolina,815615,2018,2017,Los Angeles Clippers,33.9937575,-81.0299186
tinslja01,"February 28, 1978",2001.0,Jamaal Tinsley,Point Guard,Iowa State University,6750000,2009,2008,Indiana Pacers,42.0266187,-93.6464654
townska01,"November 15, 1995",2015.0,Karl-Anthony Towns,Center,University of Kentucky,6216840,2018,2017,Minnesota Timberwolves,38.0306511,-84.5039697
trepaje01,"July 11, 1979",2001.0,Jeff Trepagnier,Shooting Guard,University of Southern California,638679,2004,2003,Denver Nuggets,34.0223519,-118.285117
tuckeal02,"February 11, 1984",2007.0,Alando Tucker,Small Forward,University of Wisconsin,1071720,2010,2009,Minnesota Timberwolves,43.076592,-89.4124875
tuckepj01,"May 5, 1985",2006.0,P.J. Tucker,Small Forward,University of Texas at Austin,7590035,2018,2017,Houston Rockets,30.2849185,-97.7340567
turiaro01,"January 13, 1983",2005.0,Ronny Turiaf,Center,Gonzaga University,4500000,2009,2008,Golden State Warriors,47.66703210000001,-117.4014343
turneev01,"October 27, 1988",2010.0,Evan Turner,Small Forward,Ohio State University,17131148,2018,2017,Portland Trail Blazers,40.0068363,-83.0306222
turnemy01,"March 24, 1996",2015.0,Myles Turner,Center,University of Texas at Austin,2569920,2018,2017,Indiana Pacers,30.2849185,-97.7340567
udohek01,"May 20, 1987",2010.0,Ekpe Udoh,Power Forward,Baylor University,4469548,2014,2013,Milwaukee Bucks,31.5469132,-97.1210998
ulisty01,"January 5, 1996",2016.0,Tyler Ulis,Point Guard,University of Kentucky,1312611,2018,2017,Phoenix Suns,38.0306511,-84.5039697
valende01,"November 16, 1993",2016.0,Denzel Valentine,Shooting Guard,Michigan State University,2186400,2018,2017,Chicago Bulls,42.701848,-84.4821719
varnaja01,"March 1, 1988",2010.0,Jarvis Varnado,Power Forward,Mississippi State University,788872,2014,2013,Miami Heat,33.4551742,-88.79437659999999
vasqugr01,"January 16, 1987",2010.0,Greivis Vasquez,Point Guard,University of Maryland,6600000,2016,2015,Milwaukee Bucks,38.9869183,-76.9425543
vaughra01,"August 16, 1996",2015.0,Rashad Vaughn,Shooting Guard,University of Nevada,1889040,2018,2017,New Orleans Pelicans,39.5441917,-119.816397
villach01,"August 24, 1984",2005.0,Charlie Villanueva,Power Forward,University of Connecticut,8580000,2014,2013,Detroit Pistons,41.8077414,-72.2539805
vonleno01,"August 24, 1995",2014.0,Noah Vonleh,Power Forward,Indiana University,3505233,2018,2017,Chicago Bulls,39.1754487,-86.512627
voskuja01,"November 1, 1977",2000.0,Jake Voskuhl,Center,University of Connecticut,3000000,2008,2007,Milwaukee Bucks,41.8077414,-72.2539805
vromaja01,"June 6, 1981",2004.0,Jackson Vroman,Center,Iowa State University,682051,2006,2005,New Orleans/Oklahoma City Hornets,42.0266187,-93.6464654
vucevni01,"October 24, 1990",2011.0,Nikola Vucevic,Center,University of Southern California,12250000,2018,2017,Orlando Magic,34.0223519,-118.285117
wadedw01,"January 17, 1982",2003.0,Dwyane Wade,Point Guard,Marquette University,23200000,2017,2016,Chicago Bulls,43.0388337,-87.92856669999999
wafervo01,"July 21, 1985",2005.0,Von Wafer,Small Forward,Florida State University,915852,2011,2010,Boston Celtics,30.4418778,-84.2984889
wagneda02,"February 4, 1983",2002.0,Dajuan Wagner,Shooting Guard,University of Memphis,2643600,2005,2004,Cleveland Cavaliers,35.1187498,-89.9374928
waitedi01,"December 10, 1991",2012.0,Dion Waiters,Shooting Guard,Syracuse University,11000000,2018,2017,Miami Heat,43.0391534,-76.1351158
walkebi01,"October 9, 1987",2008.0,Henry Walker,Small Forward,Kansas State University,854389,2011,2010,New York Knicks,39.1974437,-96.5847249
walkeke02,"May 8, 1990",2011.0,Kemba Walker,Point Guard,University of Connecticut,12000000,2018,2017,Charlotte Hornets,41.8077414,-72.2539805
walljo01,"September 6, 1990",2010.0,John Wall,Point Guard,University of Kentucky,18063850,2018,2017,Washington Wizards,38.0306511,-84.5039697
wallage01,"July 23, 1982",2001.0,Gerald Wallace,Small Forward,University of Alabama,10500000,2011,2010,Portland Trail Blazers,33.2140233,-87.5391418
princta02,"March 22, 1994",2016.0,Taurean Prince,Small Forward,Baylor University,2422560,2018,2017,Atlanta Hawks,31.5469132,-97.1210998
waltolu01,"March 28, 1980",2003.0,Luke Walton,Power Forward,University of Arizona,6091363,2013,2012,Cleveland Cavaliers,32.2318851,-110.9501094
warretj01,"September 5, 1993",2014.0,T.J. Warren,Small Forward,North Carolina State University,3152931,2018,2017,Phoenix Suns,35.7846633,-78.6820946
warrewi01,"October 22, 1989",2010.0,Willie Warren,Point Guard,University of Oklahoma,500000,2011,2010,Los Angeles Clippers,35.2058936,-97.4457137
warriha01,"July 8, 1982",2005.0,Hakim Warrick,Power Forward,Syracuse University,4250000,2011,2010,Phoenix Suns,43.0391534,-76.1351158
watsoea01,"June 12, 1979",2001.0,Earl Watson,Point Guard,University of California,6600000,2010,2009,Oklahoma City Thunder,37.8718992,-122.2585399
weaveky01,"February 18, 1986",2008.0,Kyle Weaver,Shooting Guard,Washington State University,870968,2010,2009,Oklahoma City Thunder,46.7319225,-117.1542121
weemsso01,"July 8, 1986",2008.0,Sonny Weems,Shooting Guard,University of Arkansas,2800000,2016,2015,Philadelphia 76ers,36.0686895,-94.1748471
westda01,"August 29, 1980",2003.0,David West,Small Forward,Xavier University,12000000,2015,2014,Indiana Pacers,39.149448,-84.47363740000002
westde01,"July 26, 1983",2004.0,Delonte West,Point Guard,Saint Joseph's University,4254250,2010,2009,Cleveland Cavaliers,39.9951217,-75.23993279999999
westbru01,"November 12, 1988",2008.0,Russell Westbrook,Point Guard,University of California,28530608,2018,2017,Oklahoma City Thunder,37.8718992,-122.2585399
whalero01,"April 16, 1982",2005.0,Robert Whaley,Center,University of Cincinnati,398762,2006,2005,Utah Jazz,39.1329219,-84.51495039999999
whitedj01,"August 31, 1986",2008.0,D.J. White,Power Forward,Indiana University,2001167,2012,2011,Charlotte Bobcats,39.1754487,-86.512627
whitede01,"July 2, 1994",2017.0,Derrick White,Point Guard,University of Colorado,1404600,2018,2017,San Antonio Spurs,40.00758099999999,-105.2659417
whiteja02,"October 21, 1982",2006.0,James White,Small Forward,University of Cincinnati,854389,2013,2012,New York Knicks,39.1329219,-84.51495039999999
whitero02,"June 28, 1980",2001.0,Rodney White,Small Forward,University of North Carolina at Charlotte,1947600,2004,2003,Denver Nuggets,35.3070929,-80.735164
whitero03,"April 10, 1991",2012.0,Royce White,Power Forward,Iowa State University,1719480,2014,2013,Philadelphia 76ers,42.0266187,-93.6464654
whiteis01,"March 8, 1995",2016.0,Isaiah Whitehead,Point Guard,Seton Hall University,1312611,2018,2017,Brooklyn Nets,40.7433773,-74.2465446
whiteha01,"June 13, 1989",2010.0,Hassan Whiteside,Center,Marshall University,23775506,2018,2017,Miami Heat,38.4235252,-82.42641449999999
wiggian01,"February 23, 1995",2014.0,Andrew Wiggins,Small Forward,University of Kansas,7574322,2018,2017,Minnesota Timberwolves,38.9543439,-95.2557961
wilcoch01,"September 3, 1982",2002.0,Chris Wilcox,Center,University of Maryland,6750000,2009,2008,New York Knicks,38.9869183,-76.9425543
willide01,"June 26, 1984",2005.0,Deron Williams,Point Guard,University of Illinois at Urbana-Champaign,19754465,2015,2014,Brooklyn Nets,40.1019523,-88.2271615
willide02,"May 25, 1991",2011.0,Derrick Williams,Power Forward,University of Arizona,6331404,2015,2014,Sacramento Kings,32.2318851,-110.9501094
williel01,"June 20, 1989",2010.0,Elliot Williams,Point Guard,University of Memphis,1442880,2013,2012,Portland Trail Blazers,35.1187498,-89.9374928
willifr02,"February 25, 1980",2002.0,Frank Williams,Point Guard,University of Illinois at Urbana-Champaign,957480,2005,2004,Chicago Bulls,40.1019523,-88.2271615
willija03,"September 10, 1981",2002.0,Jay Williams,Point Guard,Duke University,3710880,2004,2003,Chicago Bulls,36.0014258,-78.9382286
willijo03,"October 11, 1990",2011.0,Jordan Williams,Center,University of Maryland,762195,2013,2012,Atlanta Hawks,38.9869183,-76.9425543
willima03,"December 3, 1985",2006.0,Marcus Williams,Point Guard,University of Connecticut,1262520,2009,2008,Golden State Warriors,41.8077414,-72.2539805
willima04,"November 18, 1986",2007.0,Marcus Williams,Power Forward,University of Arizona,12890,2008,2007,San Antonio Spurs,32.2318851,-110.9501094
willima02,"June 19, 1986",2005.0,Marvin Williams,Power Forward,University of North Carolina,13168750,2018,2017,Charlotte Hornets,35.9049122,-79.0469134
willima01,"December 19, 1982",2003.0,Mo Williams,Point Guard,University of Alabama,9300000,2011,2010,Los Angeles Clippers,33.2140233,-87.5391418
willise01,"September 13, 1986",2007.0,Sean Williams,Power Forward,Boston College,1629120,2010,2009,New Jersey Nets,42.3355488,-71.16849450000001
willish03,"February 16, 1986",2006.0,Shawne Williams,Small Forward,University of Memphis,3000000,2012,2011,New Jersey Nets,35.1187498,-89.9374928
willish02,"October 21, 1983",2006.0,Shelden Williams,Center,Duke University,3395760,2009,2008,Minnesota Timberwolves,36.0014258,-78.9382286
willite01,"June 28, 1987",2009.0,Terrence Williams,Small Forward,University of Louisville,2369040,2012,2011,Houston Rockets,38.2122761,-85.75850229999999
wilsodj01,"February 19, 1996",2017.0,D.J. Wilson,Power Forward,University of Michigan,2135040,2018,2017,Milwaukee Bucks,42.2780436,-83.7382241
winslju01,"March 26, 1996",2015.0,Justise Winslow,Power Forward,Duke University,2705040,2018,2017,Miami Heat,36.0014258,-78.9382286
witheje01,"March 7, 1990",2013.0,Jeff Withey,Center,University of Kansas,1577320,2018,2017,Dallas Mavericks,38.9543439,-95.2557961
woodslo01,"June 21, 1978",2001.0,Loren Woods,Center,University of Arizona,780000,2006,2005,Toronto Raptors,32.2318851,-110.9501094
woodsqy01,"February 16, 1981",2002.0,Qyntel Woods,Small Forward,Northeast Mississippi Community College,1127280,2005,2004,Portland Trail Blazers,34.667266,-88.56243599999999
wrighan01,"February 6, 1984",2005.0,Antoine Wright,Shooting Guard,Texas A&M University,2110550,2010,2009,Toronto Raptors,30.6090918,-96.3337124
wrighbr02,"July 1, 1984",2005.0,Bracey Wright,Shooting Guard,Indiana University,664209,2007,2006,Minnesota Timberwolves,39.1754487,-86.512627
wrighbr03,"October 5, 1987",2007.0,Brandan Wright,Center,University of North Carolina,5700000,2017,2016,Memphis Grizzlies,35.9049122,-79.0469134
wrighde01,"April 26, 1992",2015.0,Delon Wright,Point Guard,University of Utah,1645200,2018,2017,Toronto Raptors,40.7649368,-111.8421021
wrighju01,"May 20, 1987",2007.0,Julian Wright,Small Forward,University of Kansas,2858057,2011,2010,Toronto Raptors,38.9543439,-95.2557961
wroteto01,"April 13, 1993",2012.0,Tony Wroten,Shooting Guard,University of Washington,2179354,2016,2015,Philadelphia 76ers,47.6912794,-122.3176141
youngjo01,"June 27, 1992",2015.0,Joe Young,Point Guard,University of Oregon,1471382,2018,2017,Indiana Pacers,44.0448302,-123.0726055
youngni01,"June 1, 1985",2007.0,Nick Young,Shooting Guard,University of Southern California,5600000,2013,2012,Philadelphia 76ers,34.0223519,-118.285117
youngsa01,"June 1, 1985",2009.0,Sam Young,Shooting Guard,University of Pittsburgh,947800,2012,2011,Memphis Grizzlies,40.4443533,-79.960835
youngth01,"June 21, 1988",2007.0,Thaddeus Young,Power Forward,Georgia Institute of Technology,14796348,2018,2017,Indiana Pacers,33.7756178,-84.39628499999999
zelleco01,"October 5, 1992",2013.0,Cody Zeller,Center,Indiana University,12584270,2018,2017,Charlotte Hornets,39.1754487,-86.512627
zellety01,"January 17, 1990",2012.0,Tyler Zeller,Center,University of North Carolina,8000000,2017,2016,Boston Celtics,35.9049122,-79.0469134
zimmest01,"September 9, 1996",2016.0,Stephen Zimmerman,Center,University of Nevada,950000,2017,2016,Orlando Magic,39.5441917,-119.816397
